data;handlers;hash;message
2014-06-18 21:38:40+04:00;2;221d645e79efcc27eeac18ab77010b7754572cce;"Merge pull request #7576 from clsn/bare_except

Replace ""except:"" with ""except Exception:"""
2014-06-18 21:38:40+04:00;1;221d645e79efcc27eeac18ab77010b7754572cce;"Merge pull request #7576 from clsn/bare_except

Replace ""except:"" with ""except Exception:"""
2014-06-18 21:38:40+04:00;2;221d645e79efcc27eeac18ab77010b7754572cce;"Merge pull request #7576 from clsn/bare_except

Replace ""except:"" with ""except Exception:"""
2014-06-20 20:31:24+05:18;2;8c56d402e258fcdaa849a53773c3b7bde04a889b;Merge branch 'master' of https://github.com/sympy/sympy into basicvector
2014-06-20 20:31:24+05:18;1;8c56d402e258fcdaa849a53773c3b7bde04a889b;Merge branch 'master' of https://github.com/sympy/sympy into basicvector
2014-06-20 20:31:24+05:18;2;8c56d402e258fcdaa849a53773c3b7bde04a889b;Merge branch 'master' of https://github.com/sympy/sympy into basicvector
2014-06-24 08:59:21+05:18;2;ed0be80664d800d1d54d0c3eb0842001e82fca4b;Remove merge conflicts
2014-06-24 08:59:21+05:18;1;ed0be80664d800d1d54d0c3eb0842001e82fca4b;Remove merge conflicts
2014-06-24 08:59:21+05:18;2;ed0be80664d800d1d54d0c3eb0842001e82fca4b;Remove merge conflicts
2014-06-25 16:04:53-06:00;2;71624b8c25b40ab30eedd124ac7d9f6e94769581;Merge remote-tracking branch 'refs/remotes/upstream/master'
2014-06-25 16:04:53-06:00;1;71624b8c25b40ab30eedd124ac7d9f6e94769581;Merge remote-tracking branch 'refs/remotes/upstream/master'
2014-06-25 16:04:53-06:00;2;71624b8c25b40ab30eedd124ac7d9f6e94769581;Merge remote-tracking branch 'refs/remotes/upstream/master'
2014-06-25 16:17:40-06:00;2;22217eb2007e7e637c96ebedc243b9701de81f4e;Cleanup
2014-06-29 18:52:45+04:00;2;c1730ac6a2cbf2e3238774eb962f47f4fa84fdc6;Merge branch 'master' into raoulb-trig
2014-06-29 18:52:45+04:00;1;c1730ac6a2cbf2e3238774eb962f47f4fa84fdc6;Merge branch 'master' into raoulb-trig
2014-06-29 18:52:45+04:00;2;c1730ac6a2cbf2e3238774eb962f47f4fa84fdc6;Merge branch 'master' into raoulb-trig
2014-06-30 09:44:42+02:00;2;4ca7b2e797e27eb33fa2c59ce1a6c80b527c01ba;"Merge branch 'master' of git://github.com/sympy/sympy into units

Conflicts:
	doc/src/modules/physics/index.rst"
2014-06-30 09:44:42+02:00;1;4ca7b2e797e27eb33fa2c59ce1a6c80b527c01ba;"Merge branch 'master' of git://github.com/sympy/sympy into units

Conflicts:
	doc/src/modules/physics/index.rst"
2014-06-30 09:44:42+02:00;2;4ca7b2e797e27eb33fa2c59ce1a6c80b527c01ba;"Merge branch 'master' of git://github.com/sympy/sympy into units

Conflicts:
	doc/src/modules/physics/index.rst"
2014-07-02 05:28:09+05:18;2;96496420fd4e86d3beec699d8da01ac135e0b08d;Merge https://github.com/sympy/sympy into plane
2014-07-02 05:28:09+05:18;1;96496420fd4e86d3beec699d8da01ac135e0b08d;Merge https://github.com/sympy/sympy into plane
2014-07-02 05:28:09+05:18;2;96496420fd4e86d3beec699d8da01ac135e0b08d;Merge https://github.com/sympy/sympy into plane
2014-07-01 20:32:53-05:00;2;71e77cdaadce8aae679fe2799f69733ab0f57056;Merge branch 'master' into LagrangeMerge
2014-07-01 20:32:53-05:00;1;71e77cdaadce8aae679fe2799f69733ab0f57056;Merge branch 'master' into LagrangeMerge
2014-07-01 20:32:53-05:00;2;71e77cdaadce8aae679fe2799f69733ab0f57056;Merge branch 'master' into LagrangeMerge
2014-07-08 21:40:41+05:18;1;d86f737d11b75165d1a050f4636be90b6e9222cd;Added new orientation methods to CoordSysCartesian
2014-07-08 21:40:41+05:18;1;d86f737d11b75165d1a050f4636be90b6e9222cd;Added new orientation methods to CoordSysCartesian
2014-07-11 12:25:41+05:18;1;86e6eeef2c22e1441ab4201e037b3118b3d084aa;Rectified simplify bug
2014-07-14 16:09:13-06:00;1;c8fe131fb034bd8326ed36b36d7ffd16029b285c;Add fastcache as an optional depency.  Use fastcache for travis tests
2014-07-19 09:05:49-07:00;1;cba01485059c200cb693db1e36ad4cebe10f6358;"Merge pull request #7566 from srjoglekar246/basicvector

Basic Vector framework"
2014-07-19 09:05:49-07:00;2;cba01485059c200cb693db1e36ad4cebe10f6358;"Merge pull request #7566 from srjoglekar246/basicvector

Basic Vector framework"
2014-07-20 19:43:59-05:00;1;bbf859a13a614c12aaa37c9ff0b96cc584464955;Merge remote-tracking branch 'upstream/master' into LinearizeLagrange
2014-07-20 19:43:59-05:00;2;bbf859a13a614c12aaa37c9ff0b96cc584464955;Merge remote-tracking branch 'upstream/master' into LinearizeLagrange
2014-07-24 09:48:57+05:18;1;35c4fb9bf2158666d665c044a4525bc016ad9071;Merge https://github.com/sympy/sympy into plane
2014-07-24 09:48:57+05:18;2;35c4fb9bf2158666d665c044a4525bc016ad9071;Merge https://github.com/sympy/sympy into plane
2014-07-25 13:44:44-05:00;1;ae3014b3215f2a010467498e1e90d79db80679d5;"Merge branch 'master' into MechanicsImprovements

Conflicts:
	sympy/physics/mechanics/functions.py
	sympy/physics/mechanics/kane.py
	sympy/physics/mechanics/lagrange.py"
2014-07-25 13:44:44-05:00;2;ae3014b3215f2a010467498e1e90d79db80679d5;"Merge branch 'master' into MechanicsImprovements

Conflicts:
	sympy/physics/mechanics/functions.py
	sympy/physics/mechanics/kane.py
	sympy/physics/mechanics/lagrange.py"
2014-07-27 15:00:52-04:00;1;44b9635e359ea37bc022824f0db2d36658c7123b;misc
2014-07-28 11:53:27+05:18;1;b815b0a668c5f122d9c1761268faf1c53149a423;"Merge pull request #3 from smichr/geom

misc changes"
2014-07-30 13:15:45-04:00;1;5162de4a7f2767744205856cc6627dba695e8919;"Merge pull request #7733 from akshayah3/plane

Added more Tests to the Plane class."
2014-07-31 01:21:50+05:18;1;e0d487727d83f00197406c74804f5202ae3104cc;Merge branch 'master' of https://github.com/sympy/sympy into orienters
2014-07-31 19:10:25+05:18;1;67335dc20ab3d3555ae04485c97bbd50c1baa264;Merge branch 'master' of https://github.com/sympy/sympy into dyadicvector
2014-07-08 11:51:42-05:00;1;a6f583765039dda2c9181773a1dd9318448fd7ba;enumerate cases more clearly in Pow._eval_power
2014-08-02 12:36:38-05:00;1;c62993daae60eb1d9b04a67b9781cccc31a60b68;"Merge branch 'master' into simplify-dispatch

Conflicts:
	sympy/simplify/simplify.py"
2014-08-02 12:36:38-05:00;1;c62993daae60eb1d9b04a67b9781cccc31a60b68;"Merge branch 'master' into simplify-dispatch

Conflicts:
	sympy/simplify/simplify.py"
2014-08-02 12:36:38-05:00;1;c62993daae60eb1d9b04a67b9781cccc31a60b68;"Merge branch 'master' into simplify-dispatch

Conflicts:
	sympy/simplify/simplify.py"
2014-08-02 16:02:25-06:00;1;fb1999d54dc98f2cfc154e1e9d84c3fab5fcf3b5;Merge branch 'sympy_up' into fastcache_pr
2014-08-02 16:02:25-06:00;1;fb1999d54dc98f2cfc154e1e9d84c3fab5fcf3b5;Merge branch 'sympy_up' into fastcache_pr
2014-08-02 16:02:25-06:00;2;fb1999d54dc98f2cfc154e1e9d84c3fab5fcf3b5;Merge branch 'sympy_up' into fastcache_pr
2014-08-05 07:05:01-05:00;1;f863b349f99d60fa6ab3c9ee53400145c1fc9eb7;"Merge pull request #7638 from smichr/pow2

consolidate exp._eval_power and Pow._eval_power"
2014-08-05 23:06:47+05:18;1;e8d1b3252f9883b3795dd106a0b53c8efa9bafc1;Merge branch 'master' of https://github.com/sympy/sympy into orienters
2014-08-09 18:47:23+02:00;1;8f2314f399f30f310cedb5668502dbe664b2cf4b;"Merge branch 'master' of git://github.com/sympy/sympy into units

Conflicts:
	setup.py"
2014-08-09 18:47:23+02:00;1;8f2314f399f30f310cedb5668502dbe664b2cf4b;"Merge branch 'master' of git://github.com/sympy/sympy into units

Conflicts:
	setup.py"
2014-08-09 18:47:23+02:00;1;8f2314f399f30f310cedb5668502dbe664b2cf4b;"Merge branch 'master' of git://github.com/sympy/sympy into units

Conflicts:
	setup.py"
2014-08-09 18:47:23+02:00;1;8f2314f399f30f310cedb5668502dbe664b2cf4b;"Merge branch 'master' of git://github.com/sympy/sympy into units

Conflicts:
	setup.py"
2014-08-14 12:00:51+04:00;1;719aeaa6708e02d9196bfbc87fc63029e93395bf;Merge branch 'master' into raoulb-trig
2014-08-14 12:00:51+04:00;1;719aeaa6708e02d9196bfbc87fc63029e93395bf;Merge branch 'master' into raoulb-trig
2014-08-14 12:00:51+04:00;1;719aeaa6708e02d9196bfbc87fc63029e93395bf;Merge branch 'master' into raoulb-trig
2014-08-14 12:00:51+04:00;1;719aeaa6708e02d9196bfbc87fc63029e93395bf;Merge branch 'master' into raoulb-trig
2014-08-16 20:55:30+04:00;1;a9efae9f179eb6675e8d2db0a63970d474b2857c;Typecast Poly to PurePoly in RoofOf._new, fixes #7876
2014-08-24 13:56:25-05:00;1;bee839304e3ede6ad2d949c417cc54881249a7b2;"Merge pull request #7879 from skirpichev/7876-fix

Typecast Poly to PurePoly in RoofOf._new"
2014-08-27 20:49:26-05:00;1;c861eff7b908e09ee81a100b017a8eb60c7b0339;Merge branch 'master' into newassump
2014-08-27 20:49:26-05:00;1;c861eff7b908e09ee81a100b017a8eb60c7b0339;Merge branch 'master' into newassump
2014-08-27 20:49:26-05:00;1;c861eff7b908e09ee81a100b017a8eb60c7b0339;Merge branch 'master' into newassump
2014-08-27 20:49:26-05:00;2;c861eff7b908e09ee81a100b017a8eb60c7b0339;Merge branch 'master' into newassump
2014-08-27 20:49:26-05:00;1;c861eff7b908e09ee81a100b017a8eb60c7b0339;Merge branch 'master' into newassump
2014-08-27 20:49:26-05:00;1;c861eff7b908e09ee81a100b017a8eb60c7b0339;Merge branch 'master' into newassump
2014-08-27 20:49:26-05:00;1;c861eff7b908e09ee81a100b017a8eb60c7b0339;Merge branch 'master' into newassump
2014-08-27 20:49:26-05:00;2;c861eff7b908e09ee81a100b017a8eb60c7b0339;Merge branch 'master' into newassump
2014-10-21 22:41:15-05:00;2;a6780510fc35e69970eb154f4765dca33429bd81;"8247: use minpoly in Expr._eval_is_zero

Only attempt this test if self is algebraic
with hopes that the test will then be successful and fast. There
are cases where something passed the is_algebraic test but still
raised the NotAlgebraic error in minpoly:

sympy/integrals/transforms.py"", line 1818, in
sympy.integrals.transforms.inverse_hankel_transform
Failed example:
    inverse_hankel_transform(ht, k, r, 0)
    Exception raised:
        Traceback (most recent call last):
        ...
    NotAlgebraic: exp_polar(0) doesn't seem to be an algebraic element"
2014-11-03 21:06:44-06:00;2;4c762db42751c966b7ac3704dbad0a949555730f;"move minpoly handling to is_negative and is_positive

Failures when trying to make this go in the is_zero routine were
catastrophic and random:

https://travis-ci.org/smichr/sympy/builds/39894250"
2014-11-06 06:12:45-06:00;3;29312686d60dfb4d61b87c2a60afdc82fc1f0319;"Merge pull request #8355 from smichr/8247

8247: use minpoly in Expr._eval_is_zero"
2014-11-06 23:54:38+00:00;3;e96f18544fad9e7f5b14dc3b183cface2d6ac35e;Merge remote-tracking branch 'origin/master' into nan_eq_ineq_raise_err
2014-11-16 14:17:27+05:18;1;7b208beabd00d4f3e617b0dc7e925e5a7e55e1d1;Added quick exit for floating int in as_int #8239
2014-11-18 15:02:29-06:00;1;427bc0d6931170461c65b70320674416f83a17e6;"Merge pull request #8459 from jugnu/22

fixes #8239"
2014-11-21 09:19:44-06:00;3;c7e7af1dbe32c61a0e8e0a43bc971589aa8cff31;merge with master
2014-11-21 09:19:44-06:00;1;c7e7af1dbe32c61a0e8e0a43bc971589aa8cff31;merge with master
2015-01-15 12:45:57+00:00;1;302497d960c0a9f692485827c6183d467ecda0ca;"Float: losslessly convert strings to high-precision Floats

Previously, the output of `sympify(<str>)` always gave precision
of 15, even if the string was much longer.  `N(<str>)` and Float
were similar.  For Float, a user could always to `Float(str, '')`
to auto select the precision.  This is good but perhaps not ideal
for `sympify(str)` (which ultimately calls `Float(str)` without
the nullstring.

The new behaviour is all of sympify, N, and Float will now default
to a minimum precision of 15 when converting from a string (thus
preserving previous behaviour).  But when given a long string
they can use additional precision automatically.

This is accomplished with a new choice of the `prec` kwarg in the
Float constructor: `prec='min15'` uses a minimum precision of 15
but can use higher for strings, where is behaves like the null
string.  This new choice is made the default.

Fixes #8821."
2015-01-18 09:42:05-05:00;1;d12404067b1ae75ac1b5af123c2bd0c4c8372d10;"Merge pull request #8826 from cbm755/highpre_str

  Float: losslessly convert strings to high-precision Floats"
2015-02-01 01:36:11+05:18;1;1be64700c1063eff2b2747ce63ca03eac797b4a4;"Fixed incompatiblity with latest version of pyglet (1.2alpha1)

In earlier version of pyglet, `c_float` was defined in `pyglet.gl`
but in the latest version of pyglet (1.2alpha1) it is defined in
`pyglet.gl.gl`. This commit addresses this issue by adding a
try-except block that imports `cfloat` from this module."
2015-02-01 01:36:11+05:18;1;1be64700c1063eff2b2747ce63ca03eac797b4a4;"Fixed incompatiblity with latest version of pyglet (1.2alpha1)

In earlier version of pyglet, `c_float` was defined in `pyglet.gl`
but in the latest version of pyglet (1.2alpha1) it is defined in
`pyglet.gl.gl`. This commit addresses this issue by adding a
try-except block that imports `cfloat` from this module."
2015-02-18 09:21:52-05:00;1;88ceb11653217c735e2c06a41f79fed978f6cebe;"Merge branch 'master' into digitslist

use as_int instead of sympify

fixed conflicts in
	doc/src/modules/ntheory.rst
	sympy/ntheory/factor_.py
	sympy/ntheory/tests/test_ntheory.py"
2015-02-25 14:26:13-06:00;1;3a45e0c3eaf1409a7b2b0d3290b08c2f3cb3dfc3;"Merge pull request #8921 from AadityaNair/c_float_Compatibility

Fixed incompatiblity with latest version of pyglet (1.2alpha1)"
2015-02-25 14:26:13-06:00;1;3a45e0c3eaf1409a7b2b0d3290b08c2f3cb3dfc3;"Merge pull request #8921 from AadityaNair/c_float_Compatibility

Fixed incompatiblity with latest version of pyglet (1.2alpha1)"
2015-03-02 19:20:51+05:18;3;92bb79ea83291831d3af123185a0bb65ee5cdf56;Merge branch 'master' of https://github.com/sympy/sympy into vectordoc
2015-03-02 19:20:51+05:18;1;92bb79ea83291831d3af123185a0bb65ee5cdf56;Merge branch 'master' of https://github.com/sympy/sympy into vectordoc
2015-03-02 19:20:51+05:18;1;92bb79ea83291831d3af123185a0bb65ee5cdf56;Merge branch 'master' of https://github.com/sympy/sympy into vectordoc
2015-03-02 19:20:51+05:18;1;92bb79ea83291831d3af123185a0bb65ee5cdf56;Merge branch 'master' of https://github.com/sympy/sympy into vectordoc
2015-03-02 19:20:51+05:18;1;92bb79ea83291831d3af123185a0bb65ee5cdf56;Merge branch 'master' of https://github.com/sympy/sympy into vectordoc
2015-03-02 19:20:51+05:18;1;92bb79ea83291831d3af123185a0bb65ee5cdf56;Merge branch 'master' of https://github.com/sympy/sympy into vectordoc
2015-03-19 03:38:42+05:18;3;ab0c2486bc7c24004b9aec05ad95c768414e1645;Fixed merge conflicts
2015-03-19 03:38:42+05:18;1;ab0c2486bc7c24004b9aec05ad95c768414e1645;Fixed merge conflicts
2015-03-19 03:38:42+05:18;1;ab0c2486bc7c24004b9aec05ad95c768414e1645;Fixed merge conflicts
2015-03-19 03:38:42+05:18;1;ab0c2486bc7c24004b9aec05ad95c768414e1645;Fixed merge conflicts
2015-03-19 03:38:42+05:18;1;ab0c2486bc7c24004b9aec05ad95c768414e1645;Fixed merge conflicts
2015-03-24 01:26:57+05:18;1;1f9ad8104e885caf989be4823f91951a1601d8bf;"Updated code based on suggestions.

Earlier:
```
>>> x = Symbol('x', positive=True, integer=True)
>>> y = Symbol('y', positive=True, integer=True)
>>> (x*y).is_prime
False
```

Now
```
>>> x = Symbol('x', positive=True, integer=True)
>>> y = Symbol('y', positive=True, integer=True)
>>> (x*y).is_prime
None
```"
2015-03-24 01:26:57+05:18;1;1f9ad8104e885caf989be4823f91951a1601d8bf;"Updated code based on suggestions.

Earlier:
```
>>> x = Symbol('x', positive=True, integer=True)
>>> y = Symbol('y', positive=True, integer=True)
>>> (x*y).is_prime
False
```

Now
```
>>> x = Symbol('x', positive=True, integer=True)
>>> y = Symbol('y', positive=True, integer=True)
>>> (x*y).is_prime
None
```"
2015-03-25 15:55:49-05:00;3;f13ed6d61273c30ee26be08b8505aa1bceef7991;"Merge pull request #68 from debugger22/aaron-assumptions

Update this branch with master, fix merge conflicts and replace deprecated is_bounded with is_finite"
2015-03-25 15:55:49-05:00;1;f13ed6d61273c30ee26be08b8505aa1bceef7991;"Merge pull request #68 from debugger22/aaron-assumptions

Update this branch with master, fix merge conflicts and replace deprecated is_bounded with is_finite"
2015-03-25 15:55:49-05:00;1;f13ed6d61273c30ee26be08b8505aa1bceef7991;"Merge pull request #68 from debugger22/aaron-assumptions

Update this branch with master, fix merge conflicts and replace deprecated is_bounded with is_finite"
2015-03-25 15:55:49-05:00;1;f13ed6d61273c30ee26be08b8505aa1bceef7991;"Merge pull request #68 from debugger22/aaron-assumptions

Update this branch with master, fix merge conflicts and replace deprecated is_bounded with is_finite"
2015-03-25 15:55:49-05:00;1;f13ed6d61273c30ee26be08b8505aa1bceef7991;"Merge pull request #68 from debugger22/aaron-assumptions

Update this branch with master, fix merge conflicts and replace deprecated is_bounded with is_finite"
2015-04-15 21:58:29-05:00;1;3d71c453547245bb903ef6ffd06e05af96e976d4;"Tested Point3D

Found a bug in the scale code, with the return statement, which is fixed
Found a bug in the transformation code, based on the Point code it should take a 4x4
transformation matrix. which is fixed"
2015-04-23 21:44:07-04:00;1;63aeeb38172fedba08db14332fb351ad27e56c1b;merged with latest master
2015-04-23 21:44:07-04:00;1;63aeeb38172fedba08db14332fb351ad27e56c1b;merged with latest master
2015-04-23 21:44:07-04:00;1;63aeeb38172fedba08db14332fb351ad27e56c1b;merged with latest master
2015-04-24 09:25:29-04:00;1;8b37e2067e09243304e87dc58c100dfbe08ee69f;Merge remote-tracking branch 'upstream/master' into fallingfactorial
2015-04-24 09:25:29-04:00;1;8b37e2067e09243304e87dc58c100dfbe08ee69f;Merge remote-tracking branch 'upstream/master' into fallingfactorial
2015-04-29 08:16:49+03:00;1;7bfeefbe80d0859ff3a99047d66bae86691c8ac1;Merge branch 'master' into algnum-print
2015-04-29 08:16:49+03:00;1;7bfeefbe80d0859ff3a99047d66bae86691c8ac1;Merge branch 'master' into algnum-print
2015-05-07 21:54:16-07:00;1;c82136305fda499f652d23df6d66ad7b25238181;"Merge pull request #9307 from mcdaniel67/testing

Tested Point3D"
2015-05-29 17:38:44+05:18;1;a708cd354192d519b5b25b1d82918a2768b9e04b;Merge branch 'master' of https://github.com/sympy/sympy into vectordoc
2015-05-30 15:41:18-07:00;1;c4ec6263b7a1ff589f58f39de8172e2e69de8880;"GeometricEntity now inherits from Set

Inheriting from Set allows GeometricEntity to
make use of sets.Union and sets.Intersection

Made `geometry` object compatable with `sets`

sympy.sets has Unions and Intersections, etc. This patch
adds a new class GeometrySet which is compatable with
sympy.sets and subclasses objects where appropriate.

This patch also starts a generalization to n-dimensions
with Point now arbitrary dimensional and automatic
subclassing to the new Point2D or Point3D where appropriate.

Added tests for `sets` interacting with `geometry`

Test Unions and Intersections of GeometrySets"
2015-06-05 21:53:52+05:18;1;b5abe2dddb7e1bb1ee517866dba244dca7856f45;Fix merge conflicts
2015-06-05 15:38:33-05:00;1;838b3bbd9683f9d895e88c61e36cf59a06736015;"Merge pull request #72 from debugger22/aaron-assumptions

Updated with master"
2015-06-07 23:26:10+02:00;1;e0b88416d099bef52dbd89862be04bb3ce530619;"Separate metaclass hierarchy from class hierarchy

ManagedProperties would use BasicMeta both as metaclass and superclass,
so __init__ and __new__ are called both for class and for object
creation. Such a situation confuses maintainers, libraries, and tools
alike.
FunctionClass had a similar condition, it used BasicMeta as metaclass
and ManagedProperties as superclass; it is now firmly a subclass of
ManagedProperties, i.e. a metaclass.

Also, BasicType served no real purpose anymore, so it was removed,
leaving BasicMeta as the root of the metaclass hierarchy.

The only non-metaclass code that needed a concomitant change was
`sympify()`: Metaclasses are not a ""standard sympifiable class""
anymore, which it was assuming in a test."
2015-06-08 12:10:11-05:00;1;918c1a16daaeb52fd3f901bd36035a56f4dba7b5;"Merge pull request #9484 from toolforger/metaclass-cleanup

[Needs Review] Separate metaclass hierarchy from class hierarchy"
2015-06-09 13:25:54-06:00;1;c964b359c0e9aedbd3625fcc707fa70528eb777e;"Merge pull request #9441 from siefkenj/master

GeometricEntities are now Sets"
2015-06-09 19:43:17-05:00;1;1ee9b293c26d494d9cfd717d849cdaeb725ad604;"Merge upstream with my fork

Conflicts:
	sympy/geometry/point.py
	sympy/geometry/point3d.py (removed)
I merged point.py by accepting all the changes made in the upstream master branch, then splicing in my changes to transform for Point2D/Point3D.
point3d.py was removed on master of sympy/sympy, so I removed mine to match as well. This /should/ resolve the conflicts."
2015-06-09 19:43:17-05:00;1;1ee9b293c26d494d9cfd717d849cdaeb725ad604;"Merge upstream with my fork

Conflicts:
	sympy/geometry/point.py
	sympy/geometry/point3d.py (removed)
I merged point.py by accepting all the changes made in the upstream master branch, then splicing in my changes to transform for Point2D/Point3D.
point3d.py was removed on master of sympy/sympy, so I removed mine to match as well. This /should/ resolve the conflicts."
2015-06-10 22:21:18+01:00;1;70be9cc131fa29e248399144b1d6c12754373576;Merge branch 'master' into tmp
2015-06-10 22:23:42+01:00;1;96156f530c8606c1a14b02fd66c1b540c30dd291;Merge remote-tracking branch 'origin/master' into dsolve_sys_fixes2
2015-06-10 22:23:42+01:00;1;96156f530c8606c1a14b02fd66c1b540c30dd291;Merge remote-tracking branch 'origin/master' into dsolve_sys_fixes2
2015-06-10 23:00:47+01:00;1;3588f2d19c9b01923266786d90f1aa43046c1ddd;Merge remote-tracking branch 'origin/master' into kevinvfix
2015-06-10 23:00:47+01:00;1;3588f2d19c9b01923266786d90f1aa43046c1ddd;Merge remote-tracking branch 'origin/master' into kevinvfix
2015-06-14 10:25:48+05:18;1;e8554a5c9f245b456cee76d09f517ab739cd48c1;Fix merge conflicts in ask.py
2015-06-14 16:36:23-07:00;1;1dd96b51f88267b2366de8bb4f3ed6f07b182cdb;Merge remote-tracking branch 'upstream/master'
2015-06-19 23:26:14+05:18;1;9eb3d551bc8b60061ce2fc42758fcdc810f5ec24;"splitting simplify.py

splitting simplify.py into smaller files"
2015-06-19 23:26:14+05:18;2;9eb3d551bc8b60061ce2fc42758fcdc810f5ec24;"splitting simplify.py

splitting simplify.py into smaller files"
2015-06-25 10:30:56+03:00;1;ef3e72e63439461746a8d4c2c04defde206ba059;"Merge pull request #9553 from gxyd/splitting

splitting simplify.py"
2015-06-25 10:30:56+03:00;2;ef3e72e63439461746a8d4c2c04defde206ba059;"Merge pull request #9553 from gxyd/splitting

splitting simplify.py"
2015-06-30 20:08:33+05:18;3;0b91578182ba3293ee8220093f8da38fb4c02814;"`invert_real` for sin and cos now operates correctly

invert_real(sin(x), y, x) returns imageset"
2015-07-07 20:48:02+03:00;1;d107a974f149244fae591c35eb77a3bb2c8852b6;"Merge branch 'master' into rootof

Conflicts:
	sympy/polys/tests/test_polytools.py"
2015-07-07 20:48:02+03:00;2;d107a974f149244fae591c35eb77a3bb2c8852b6;"Merge branch 'master' into rootof

Conflicts:
	sympy/polys/tests/test_polytools.py"
2015-07-11 10:56:09-05:00;1;c6ecbc13e13404fd0f9a3e017b7f06dd97aa404a;"autowrap: Don't fail if we can't delete the temporary directory

Fixes #8432."
2015-07-11 16:23:41-05:00;1;d29f329b38cf3722518b14c0e131b0b1f36b9e37;Merge branch 'master' into performance
2015-07-11 16:23:41-05:00;1;d29f329b38cf3722518b14c0e131b0b1f36b9e37;Merge branch 'master' into performance
2015-07-11 16:23:41-05:00;1;d29f329b38cf3722518b14c0e131b0b1f36b9e37;Merge branch 'master' into performance
2015-07-11 16:23:41-05:00;1;d29f329b38cf3722518b14c0e131b0b1f36b9e37;Merge branch 'master' into performance
2015-07-11 16:23:41-05:00;1;d29f329b38cf3722518b14c0e131b0b1f36b9e37;Merge branch 'master' into performance
2015-07-11 16:23:41-05:00;1;d29f329b38cf3722518b14c0e131b0b1f36b9e37;Merge branch 'master' into performance
2015-07-11 16:23:41-05:00;2;d29f329b38cf3722518b14c0e131b0b1f36b9e37;Merge branch 'master' into performance
2015-07-13 19:21:15-05:00;1;98e62970c731ee342fc66bd41aebe75ac6cf1432;"Merge pull request #9647 from asmeurer/autowrap-tempdir

autowrap: Don't fail if we can't delete the temporary directory"
2015-07-18 23:15:09+02:00;1;efd8b635297294a7f8f95ef1405f58cdd491d618;Allow preview to raise RuntimeError in test_preview.
2015-09-03 17:32:45-05:00;3;86f5829becc2dadfb3950f0e0dc7b866203f4a49;Merge branch 'master' into 0.7.6.1
2015-09-03 17:32:45-05:00;1;86f5829becc2dadfb3950f0e0dc7b866203f4a49;Merge branch 'master' into 0.7.6.1
2015-09-03 17:32:45-05:00;1;86f5829becc2dadfb3950f0e0dc7b866203f4a49;Merge branch 'master' into 0.7.6.1
2015-09-03 17:32:45-05:00;1;86f5829becc2dadfb3950f0e0dc7b866203f4a49;Merge branch 'master' into 0.7.6.1
2015-09-03 17:32:45-05:00;1;86f5829becc2dadfb3950f0e0dc7b866203f4a49;Merge branch 'master' into 0.7.6.1
2015-09-03 17:32:45-05:00;1;86f5829becc2dadfb3950f0e0dc7b866203f4a49;Merge branch 'master' into 0.7.6.1
2015-09-03 17:32:45-05:00;1;86f5829becc2dadfb3950f0e0dc7b866203f4a49;Merge branch 'master' into 0.7.6.1
2015-09-03 17:32:45-05:00;2;86f5829becc2dadfb3950f0e0dc7b866203f4a49;Merge branch 'master' into 0.7.6.1
2015-09-03 17:32:45-05:00;1;86f5829becc2dadfb3950f0e0dc7b866203f4a49;Merge branch 'master' into 0.7.6.1
2015-09-09 22:11:11+05:18;1;3cf8b057766ab24b78f61386ca0f43b87361cb47;"Build docs on Python3 : Update numpydoc

Signed-off-by: AMiT Kumar <dtu.amit@gmail.com>"
2015-10-02 10:06:11+05:18;1;7c4c82506ddea0b503823c0653a0cabf4201844d;"Merge pull request #9904 from aktech/numpydoc

Build docs on Python3 : Update numpydoc"
2015-09-10 17:04:32+05:18;2;c5957e8b839fe8fdd391012a79d695c1ad5532ae;"is_convergent function implementation

is_convergent added to `Sum` class

doctest fixes

tests more"
2015-09-11 15:52:37+05:18;1;1a114307eb5ac170163a64b19bcac3f778bf010d;Order function used
2015-10-02 11:27:56+05:18;2;e6025ff5872cd4d6dce042587109a16ce9794a9c;"Dirichlet test added

condition for Dirichlet test added"
2015-10-02 18:26:50+05:18;1;25020beed8843035d8c0ea6bd29fae8d1d46c4fc;"Piecewise functions convergence added

test case for Piecewise added and un-necessary test removed

changes to piecewise function

Infinity to NegativeInfinity convergence handling corrected

Docs corrected

dirichlet for swapped arguments"
2015-10-05 04:44:13+05:18;1;a9fb00aaa864fe1848cd42a526db198c505646a0;"NotImplementedError for more than one symbol convergence check

test @XFAILED for Dirichlet tests

SymPy logic used instead of Python logic

test removed from dirichlet test"
2015-10-07 22:07:59+03:00;3;6ef8db75733132eeae9cf7535971032165825134;"Merge pull request #9906 from gxyd/is_convergent_func

is_convergent method implementation for Sum"
2015-10-11 12:36:34+05:18;1;91cab49e0622e4913fe05d0028f6f528a2b2c566;"is_convergent() for Product

Also bug in error message of `is_convergent()` for Sum
fixed.

limit(abs(expr), sym, oo) may not exist in some cases
hence it can useful to have the limit(expr, sym, oo) value
checking. For example Sum(log(1/n), (n, 2, oo)) can not be
checked using lim(abs(expr)) but can be checked using the
lim(expr) value."
